gigi1932,8c:59:c3:a2:9d:69,2017-10-27 16:43:49,32.16699555,34.80840565,24
BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,2017-10-27 16:43:49,32.16699555,34.80840565,24
HP-Print-b7-LaserJet 300,34:23:87:36:c9:b7,2017-10-27 16:43:49,32.16699555,34.80840565,24
HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2017-10-27 16:43:49,32.16699555,34.80840565,24
Guest Neetwork MM,94:f6:65:1b:b2:28,2017-10-27 16:43:52,32.16712538,34.80810636,24
Kadabra-AP,00:1d:aa:7c:8c:f8,2017-10-27 16:43:52,32.16712538,34.80810636,24
Ezbob_Guest,0a:8d:db:65:89:a9,2017-10-27 16:43:52,32.16712538,34.80810636,24
Bond-MidFloor,30:b5:c2:25:dc:ae,2017-10-27 16:43:57,32.16737893,34.80800803,24
RS_GUEST,ec:08:6b:38:0d:0e,2017-10-27 16:44:01,32.16769966,34.80821465,23
Partner,42501_13111_496642,2017-10-27 16:44:01,32.16769966,34.80821465,23
HOTFiber-2017,18:1e:78:86:00:63,2017-10-27 16:44:03,32.16789734,34.8082695,24
0506679780,5a:fe:e3:03:c7:b3,2017-10-27 16:44:03,32.16789734,34.8082695,24
INGENEO,cc:b2:55:e8:4c:e6,2017-10-27 16:44:03,32.16789734,34.8082695,24
EL5,14:ae:db:3d:b1:55,2017-10-27 16:44:03,32.16789734,34.8082695,24
ASUS,d0:17:c2:60:e7:38,2017-10-27 16:44:04,32.16798621,34.80829078,24
HOTFiber-2017,08:6a:0a:37:66:66,2017-10-27 16:44:04,32.16798621,34.80829078,24
Bond-MidFloor,30:b5:c2:25:dc:ae,2017-10-27 16:44:04,32.16798621,34.80829078,24
frenkel,48:ee:0c:3f:38:55,2017-10-27 16:44:04,32.16798621,34.80829078,24
Candan,c0:ff:d4:7b:82:30,2017-10-27 16:44:04,32.16798621,34.80829078,24
HP-Print-B4-Officejet Pro 8610,a0:d3:c1:dc:79:b4,2017-10-27 16:44:04,32.16798621,34.80829078,24
Kadabra-Guest,02:1d:aa:7c:8c:f8,2017-10-27 16:44:04,32.16798621,34.80829078,24
BENY PUR,d8:fe:e3:03:c7:b1,2017-10-27 16:44:05,32.16806283,34.80830951,26
,fa:8f:ca:93:a5:64,2017-10-27 16:44:05,32.16806283,34.80830951,26
gigi1932,8c:59:c3:a2:9d:69,2017-10-27 16:44:05,32.16806283,34.80830951,26
franko,10:be:f5:3c:2d:52,2017-10-27 16:44:07,32.16813242,34.8083581,26
iFOREX,f8:d1:11:b1:92:93,2017-10-27 16:44:07,32.16813242,34.8083581,26
avner,38:ff:36:27:5b:b8,2017-10-27 16:44:07,32.16813242,34.8083581,26
cohen,cc:b2:55:68:0b:2a,2017-10-27 16:44:07,32.16813242,34.8083581,26
,a6:3d:cf:fb:0c:b8,2017-10-27 16:44:07,32.16813242,34.8083581,26
Rabia,30:b5:c2:bd:52:40,2017-10-27 16:44:08,32.16813788,34.80838993,26
Home.,a0:ab:1b:62:a7:bc,2017-10-27 16:44:08,32.16813788,34.80838993,26
INGENEO,cc:b2:55:e8:4c:e6,2017-10-27 16:44:17,32.16798421,34.80916947,26
EL,14:ae:db:3d:b1:52,2017-10-27 16:44:17,32.16798421,34.80916947,26
Candan,c0:ff:d4:7b:82:30,2017-10-27 16:44:17,32.16798421,34.80916947,26
TP-LINK_B573C0,30:b5:c2:b5:73:c0,2017-10-27 16:44:17,32.16798421,34.80916947,26
0506679780,5a:fe:e3:03:c7:b3,2017-10-27 16:44:18,32.16796452,34.80927518,25
Partner,42501_13111_496642,2017-10-27 16:44:18,32.16796452,34.80927518,25
BENY PUR,d8:fe:e3:03:c7:b1,2017-10-27 16:44:19,32.16794452,34.8093861,26
Bond-MidFloor,30:b5:c2:25:dc:ae,2017-10-27 16:44:19,32.16794452,34.8093861,26
Erez Man,e4:8d:8c:7f:3d:0d,2017-10-27 16:44:19,32.16794452,34.8093861,26
,fa:8f:ca:93:a5:64,2017-10-27 16:44:19,32.16794452,34.8093861,26
Coffee.LAN,90:6c:ac:21:35:8b,2017-10-27 16:44:19,32.16794452,34.8093861,26
franko,10:be:f5:3c:2d:52,2017-10-27 16:44:19,32.16794452,34.8093861,26
iFOREX,f8:d1:11:b1:92:93,2017-10-27 16:44:19,32.16794452,34.8093861,26
frenkel,48:ee:0c:3f:38:55,2017-10-27 16:44:19,32.16794452,34.8093861,26
avner,38:ff:36:27:5b:b8,2017-10-27 16:44:19,32.16794452,34.8093861,26
cohen,cc:b2:55:68:0b:2a,2017-10-27 16:44:19,32.16794452,34.8093861,26
888Free,82:15:54:a9:32:e6,2017-10-27 16:44:27,32.16781071,34.80992088,28
888Corp,8e:15:54:a9:32:e6,2017-10-27 16:44:27,32.16781071,34.80992088,28
ensilo_guest,00:30:4f:82:a4:49,2017-10-27 16:44:27,32.16781071,34.80992088,28
Efrat Networks MM,94:f6:65:5b:b2:28,2017-10-27 16:44:27,32.16781071,34.80992088,28
Guest Neetwork MM,94:f6:65:1b:b2:28,2017-10-27 16:44:27,32.16781071,34.80992088,28
ensilo_2.4GH_1,00:30:4f:82:a4:48,2017-10-27 16:44:27,32.16781071,34.80992088,28
Shaul1,fc:b4:e6:1e:0a:78,2017-10-27 16:44:27,32.16781071,34.80992088,28
888Corp,0a:8d:db:6e:71:6d,2017-10-27 16:44:28,32.16779976,34.80993062,28
888Corp,0a:8d:db:6e:71:6d,2017-10-27 16:44:34,32.16768159,34.80992134,27
island-074FA0,50:a7:33:47:4f:a3,2017-10-27 16:44:34,32.16768159,34.80992134,27
888Corp,0a:8d:db:6e:71:c1,2017-10-27 16:44:34,32.16768159,34.80992134,27
888Guest,02:8d:db:6e:71:c1,2017-10-27 16:44:34,32.16768159,34.80992134,27
888Corp,0a:8d:db:6e:71:26,2017-10-27 16:32:24,32.16769143,34.80988609,30
888Guest,02:8d:db:6e:71:26,2017-10-27 16:32:24,32.16769143,34.80988609,30
888Free,06:8d:db:6e:71:26,2017-10-27 16:32:24,32.16769143,34.80988609,30
ensilo_guest,00:30:4f:82:a4:49,2017-10-27 16:35:09,32.16767918,34.8099261,32
888Corp,8e:15:44:a9:32:e6,2017-10-27 16:35:31,32.16767714,34.80987434,38
lavel-2,74:da:39:b9:a7:bd,2017-10-27 16:35:40,32.16749575,34.8096228,38
Ezbob_WiFi,00:02:6f:12:34:56,2017-10-27 16:35:43,32.16737112,34.80947136,37
lavel-2_2,74:da:38:b9:a7:bc,2017-10-27 16:35:43,32.16737112,34.80947136,37
brieftrace5,90:8d:78:51:52:fb,2017-10-27 16:35:49,32.16706717,34.80912469,29
Pitarohecht,00:02:6f:a6:f1:f3,2017-10-27 16:35:49,32.16706717,34.80912469,29
Maxillent,90:6c:ac:60:6c:8b,2017-10-27 16:35:49,32.16706717,34.80912469,29
BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,2017-10-27 16:35:49,32.16706717,34.80912469,29
BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,2017-10-27 16:35:52,32.16697095,34.80899281,29
bacapital,6c:b0:ce:ab:5a:a1,2017-10-27 16:35:52,32.16697095,34.80899281,29
Bezeq2.4,14:ae:db:b3:7b:65,2017-10-27 16:35:55,32.16690996,34.80892623,31
HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2017-10-27 16:35:58,32.16690033,34.80890703,28
ASUS,d0:17:c2:60:e7:38,2017-10-27 16:35:58,32.16690033,34.80890703,28
Crestron_23,10:fe:ed:62:9e:1a,2017-10-27 16:35:58,32.16690033,34.80890703,28
AEH-W4A1-b0411d255ce3,b0:41:1d:25:5c:e3,2017-10-27 16:35:58,32.16690033,34.80890703,28
PitaroHecht,00:02:6f:bf:86:cc,2017-10-27 16:35:58,32.16690033,34.80890703,28
Kadabra-Guest,02:1d:aa:7c:8c:f8,2017-10-27 16:36:03,32.16686101,34.80886888,25
Kadabra-AP,00:1d:aa:7c:8c:f8,2017-10-27 16:36:03,32.16686101,34.80886888,25
LeonAP,80:1f:02:36:10:68,2017-10-27 16:36:03,32.16686101,34.80886888,25
Efrat Networks MM,94:f6:65:5b:b2:28,2017-10-27 16:36:03,32.16686101,34.80886888,25
BlueSnap-Guest-2.4GHz,c0:56:27:a0:6c:9a,2017-10-27 16:36:03,32.16686101,34.80886888,25
Guest Neetwork MM,94:f6:65:1b:b2:28,2017-10-27 16:36:03,32.16686101,34.80886888,25
HOTBOX-D124,6c:2e:85:fe:9f:bc,2017-10-27 16:36:03,32.16686101,34.80886888,25
Hacker,cc:b2:55:e7:bf:ba,2017-10-27 16:36:03,32.16686101,34.80886888,25
Efrat Networks NC,00:1d:aa:34:1e:58,2017-10-27 16:36:08,32.16689742,34.80859096,25
,fa:8f:ca:93:a5:64,2017-10-27 16:36:08,32.16689742,34.80859096,25
INGENEO,cc:b2:55:e8:4c:e6,2017-10-27 16:36:08,32.16689742,34.80859096,25
HOTFiber-2017,08:6a:0a:37:66:66,2017-10-27 16:36:08,32.16689742,34.80859096,25
BENY PUR,d8:fe:e3:03:c7:b1,2017-10-27 16:36:11,32.16698668,34.80831306,26
HOTFiber-2017,18:1e:78:86:00:63,2017-10-27 16:36:11,32.16698668,34.80831306,26
0506679780,5a:fe:e3:03:c7:b3,2017-10-27 16:36:14,32.16710359,34.80798987,28
BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,2017-10-27 16:36:14,32.16710359,34.80798987,28
Candan,c0:ff:d4:7b:82:30,2017-10-27 16:36:14,32.16710359,34.80798987,28
Home.,a0:ab:1b:62:a7:bc,2017-10-27 16:36:17,32.16722868,34.80761207,30
Rabia,30:b5:c2:bd:52:40,2017-10-27 16:36:17,32.16722868,34.80761207,30
BlueSnap-Guest-2.4GHz,c0:56:27:a0:6c:9a,2017-10-27 16:36:17,32.16722868,34.80761207,30
Guest Neetwork MM,94:f6:65:1b:b2:28,2017-10-27 16:36:17,32.16722868,34.80761207,30
sm,14:ae:db:c2:74:65,2017-10-27 16:36:17,32.16722868,34.80761207,30
ASUS,d0:17:c2:60:e7:38,2017-10-27 16:36:17,32.16722868,34.80761207,30
NIZZA333_2EX,74:da:38:0e:db:1c,2017-10-27 16:36:17,32.16722868,34.80761207,30
Rabia,30:b5:c2:bd:52:40,2017-10-27 16:36:20,32.16737009,34.80723953,30
aron,04:a1:51:e2:7d:fe,2017-10-27 16:36:20,32.16737009,34.80723953,30
DIRECT-DA-HP DeskJet 4670 series,c8:d3:ff:79:a3:db,2017-10-27 16:36:20,32.16737009,34.80723953,30
Bezeq Free,52:a1:51:e2:7d:ff,2017-10-27 16:36:20,32.16737009,34.80723953,30
Heifes,20:0c:c8:10:c8:11,2017-10-27 16:36:20,32.16737009,34.80723953,30
Bezeq Free D02536,72:0c:c8:10:c8:12,2017-10-27 16:36:20,32.16737009,34.80723953,30
Bezeq Free D02536,72:0c:c8:10:c8:12,2017-10-27 16:36:23,32.16751498,34.80683618,32
Heifes,20:0c:c8:10:c8:11,2017-10-27 16:36:23,32.16751498,34.80683618,32
Ester_wifi,84:26:15:eb:2d:b3,2017-10-27 16:36:23,32.16751498,34.80683618,32
Casa1,f4:6b:ef:e2:2c:1f,2017-10-27 16:36:23,32.16751498,34.80683618,32
Candan,c0:ff:d4:7b:82:30,2017-10-27 16:36:23,32.16751498,34.80683618,32
Efrat Networks MM,94:f6:65:5b:b2:28,2017-10-27 16:36:23,32.16751498,34.80683618,32
Guest Neetwork MM,94:f6:65:1b:b2:28,2017-10-27 16:36:26,32.1676062,34.80648761,35
bendet1,80:1f:02:d7:6b:c8,2017-10-27 16:36:26,32.1676062,34.80648761,35
Home.,a0:ab:1b:62:a7:bc,2017-10-27 16:36:26,32.1676062,34.80648761,35
wifi in car-1794,08:97:58:33:b7:cc,2017-10-27 16:36:29,32.16771044,34.80621624,37
Rabia,30:b5:c2:bd:52:40,2017-10-27 16:36:29,32.16771044,34.80621624,37
EMELET,f4:f2:6d:ca:5d:06,2017-10-27 16:36:29,32.16771044,34.80621624,37
shor_Ext,e2:91:f5:b6:ec:a8,2017-10-27 16:36:32,32.16779375,34.80608261,37
ApartmentD,c0:ff:d4:d1:e4:20,2017-10-27 16:36:32,32.16779375,34.80608261,37
Annatel_3372,74:da:38:a9:0c:3e,2017-10-27 16:36:37,32.16789236,34.80594706,40
Heifes,20:0c:c8:10:c8:11,2017-10-27 16:36:40,32.16787943,34.80577971,41
Hazan_Home,18:d6:c7:ef:1e:a4,2017-10-27 16:36:40,32.16787943,34.80577971,41
Bezeq Free D02536,72:0c:c8:10:c8:12,2017-10-27 16:36:40,32.16787943,34.80577971,41
INGENEO,cc:b2:55:e8:4c:e6,2017-10-27 16:36:43,32.16773211,34.80577425,40
HP-Print-86-Officejet Pro 8600,88:51:fb:20:6b:86,2017-10-27 16:36:49,32.16760779,34.80626857,40
Bezeq Free D02536,72:0c:c8:10:c8:12,2017-10-27 16:36:55,32.16745405,34.8067466,38
Bezeq-NGN_E60863,cc:b2:55:e6:08:64,2017-10-27 16:36:55,32.16745405,34.8067466,38
Bezeq Free,cc:b2:55:e6:08:67,2017-10-27 16:36:55,32.16745405,34.8067466,38
Heifes,20:0c:c8:10:c8:11,2017-10-27 16:36:58,32.16738263,34.80704301,36
Rabia,30:b5:c2:bd:52:40,2017-10-27 16:37:01,32.16732484,34.8073338,31
HP-Print-86-Officejet Pro 8600,88:51:fb:20:6b:86,2017-10-27 16:37:01,32.16732484,34.8073338,31
Vexlerar_2EX,74:da:38:cc:d8:80,2017-10-27 16:37:01,32.16732484,34.8073338,31
Home.,a0:ab:1b:62:a7:bc,2017-10-27 16:37:04,32.1672203,34.80757898,30
INGENEO,cc:b2:55:e8:4c:e6,2017-10-27 16:37:07,32.16710326,34.80786315,26
EL5,14:ae:db:3d:b1:55,2017-10-27 16:37:07,32.16710326,34.80786315,26
Casa1,f4:6b:ef:e2:2c:1f,2017-10-27 16:37:07,32.16710326,34.80786315,26
Bezeq Free D02536,72:0c:c8:10:c8:12,2017-10-27 16:37:07,32.16710326,34.80786315,26
Ester_wifi,84:26:15:eb:2d:b3,2017-10-27 16:37:07,32.16710326,34.80786315,26
0506679780,5a:fe:e3:03:c7:b3,2017-10-27 16:37:10,32.16701367,34.80810925,22
BENY PUR,d8:fe:e3:03:c7:b1,2017-10-27 16:37:10,32.16701367,34.80810925,22
DIRECT-EA-HP OfficeJet Pro 6960,30:e1:71:c5:17:eb,2017-10-27 16:37:10,32.16701367,34.80810925,22
Heifes,20:0c:c8:10:c8:11,2017-10-27 16:37:10,32.16701367,34.80810925,22
edimax_repeater,74:da:38:50:ce:4c,2017-10-27 16:37:10,32.16701367,34.80810925,22
,fa:8f:ca:93:a5:64,2017-10-27 16:37:13,32.16692966,34.80836155,15
levi_1,f8:e9:03:0e:a1:5d,2017-10-27 16:37:13,32.16692966,34.80836155,15
Rabia,30:b5:c2:bd:52:40,2017-10-27 16:37:13,32.16692966,34.80836155,15
Pantum-AP-1C0F59,44:33:4c:1c:0f:59,2017-10-27 16:37:13,32.16692966,34.80836155,15
071889240,f8:e9:03:14:72:44,2017-10-27 16:37:13,32.16692966,34.80836155,15
Vexlerar_2EX,74:da:38:cc:d8:80,2017-10-27 16:37:13,32.16692966,34.80836155,15
EL,14:ae:db:3d:b1:52,2017-10-27 16:37:16,32.166863,34.80849455,17
INGENEO,cc:b2:55:e8:4c:e6,2017-10-27 16:37:16,32.166863,34.80849455,17
Guest Neetwork MM,94:f6:65:1b:b2:28,2017-10-27 16:37:16,32.166863,34.80849455,17
HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,2017-10-27 16:37:16,32.166863,34.80849455,17
Efrat Networks MM,94:f6:65:5b:b2:28,2017-10-27 16:37:16,32.166863,34.80849455,17
KaymeraGuest,00:f6:63:3a:f4:82,2017-10-27 16:37:19,32.16680671,34.80857819,17
wifi in car-1794,08:97:58:33:b7:cc,2017-10-27 16:37:19,32.16680671,34.80857819,17
kaymeraQA,00:f6:63:3a:f4:80,2017-10-27 16:37:19,32.16680671,34.80857819,17
gigi1932,8c:59:c3:a2:9d:69,2017-10-27 16:37:19,32.16680671,34.80857819,17
HP-Print-a2-LaserJet 400 color,e4:d5:3d:7d:d6:a2,2017-10-27 16:37:19,32.16680671,34.80857819,17
ASUS,d0:17:c2:60:e7:38,2017-10-27 16:37:22,32.16679377,34.8086177,16
KaymeraDev,00:f6:63:3a:f4:81,2017-10-27 16:37:22,32.16679377,34.8086177,16
Home.,a0:ab:1b:62:a7:bc,2017-10-27 16:37:22,32.16679377,34.8086177,16
Efrat Networks MM,94:f6:65:5b:b2:28,2017-10-27 16:37:22,32.16679377,34.8086177,16
BlueSnap-Guest-2.4GHz,c0:56:27:a0:6c:9a,2017-10-27 16:37:22,32.16679377,34.8086177,16
TP-LINK_6CF1,30:b5:c2:6d:c9:e0,2017-10-27 16:37:22,32.16679377,34.8086177,16
,fa:8f:ca:91:09:b4,2017-10-27 16:37:29,32.16671281,34.80872443,22
kaymeraQA,cc:16:7e:97:1d:90,2017-10-27 16:37:29,32.16671281,34.80872443,22
Partner-4G-C845,50:68:0a:66:c8:45,2017-10-27 16:37:32,32.16652877,34.80876004,24
888Free,06:8d:db:6e:71:ab,2017-10-27 16:37:32,32.16652877,34.80876004,24
RTI 15,10:fe:ed:62:9e:5c,2017-10-27 16:37:32,32.16652877,34.80876004,24
4GT,82:4c:a5:1a:71:67,2017-10-27 16:37:35,32.16627842,34.80860037,25
4G,94:10:3e:a8:34:9a,2017-10-27 16:37:38,32.16602039,34.8084001,24
ID,92:4c:a5:1a:71:67,2017-10-27 16:37:38,32.16602039,34.8084001,24
CMT-Guests,70:4c:a5:1a:71:67,2017-10-27 16:37:38,32.16602039,34.8084001,24
Retention,a2:4c:a5:1a:71:67,2017-10-27 16:37:38,32.16602039,34.8084001,24
4GT,82:4c:a5:1a:71:67,2017-10-27 16:37:38,32.16602039,34.8084001,24
BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,2017-10-27 16:37:38,32.16602039,34.8084001,24
Pitarohecht,00:02:6f:a6:f1:f3,2017-10-27 16:37:38,32.16602039,34.8084001,24
Efrat Networks NC,00:1d:aa:34:1e:58,2017-10-27 16:37:41,32.16577658,34.80816783,24
Efrat Networks MM,94:f6:65:5b:b2:28,2017-10-27 16:37:41,32.16577658,34.80816783,24
ASUS,d0:17:c2:60:e7:38,2017-10-27 16:37:41,32.16577658,34.80816783,24
Guest Neetwork MM,94:f6:65:1b:b2:28,2017-10-27 16:37:41,32.16577658,34.80816783,24
wifi in car-1794,08:97:58:33:b7:cc,2017-10-27 16:37:41,32.16577658,34.80816783,24
kaymeraQA,00:f6:63:3a:f4:80,2017-10-27 16:37:41,32.16577658,34.80816783,24
KaymeraDev,00:f6:63:3a:f4:81,2017-10-27 16:37:41,32.16577658,34.80816783,24
HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2017-10-27 16:37:41,32.16577658,34.80816783,24
Bezeq2.4,14:ae:db:b3:7b:65,2017-10-27 16:37:41,32.16577658,34.80816783,24
HOTBOX-D124,6c:2e:85:fe:9f:bc,2017-10-27 16:37:41,32.16577658,34.80816783,24
,fa:8f:ca:91:09:b4,2017-10-27 16:37:44,32.16554915,34.80794021,23
Ganel,14:ae:db:43:44:ad,2017-10-27 16:37:44,32.16554915,34.80794021,23
MVGuest,4e:d9:e7:59:4a:f2,2017-10-27 16:37:44,32.16554915,34.80794021,23
HWL,08:5b:0e:5f:b0:78,2017-10-27 16:37:44,32.16554915,34.80794021,23
kaymeraQA,cc:16:7e:97:1d:90,2017-10-27 16:37:44,32.16554915,34.80794021,23
SETUP,ee:39:c3:92:e3:6d,2017-10-27 16:37:44,32.16554915,34.80794021,23
Partner-4G-C845,50:68:0a:66:c8:45,2017-10-27 16:37:47,32.16530821,34.80769442,22
Cloudius,de:9f:db:7f:73:aa,2017-10-27 16:37:47,32.16530821,34.80769442,22
Ganel,14:ae:db:43:44:ad,2017-10-27 16:37:47,32.16530821,34.80769442,22
AppsFlyer Guest,82:15:54:a8:8d:ef,2017-10-27 16:37:47,32.16530821,34.80769442,22
AppsFlyer R&D,8e:15:54:a8:8d:ef,2017-10-27 16:37:47,32.16530821,34.80769442,22
rainbow,ee:9f:db:7f:73:aa,2017-10-27 16:37:47,32.16530821,34.80769442,22
888Free,06:8d:db:6e:71:ab,2017-10-27 16:37:47,32.16530821,34.80769442,22
sunmotors,14:ae:db:3a:6d:95,2017-10-27 16:37:47,32.16530821,34.80769442,22
RTI 15,10:fe:ed:62:9e:5c,2017-10-27 16:37:47,32.16530821,34.80769442,22
Off-Oz,00:25:86:b0:42:ae,2017-10-27 16:37:47,32.16530821,34.80769442,22
GINI-APPS,f0:3e:90:0f:4c:b8,2017-10-27 16:37:50,32.16504704,34.80746023,19
F-Z,04:a1:51:13:13:37,2017-10-27 16:37:50,32.16504704,34.80746023,19
COMET,80:1f:02:38:6a:b0,2017-10-27 16:37:50,32.16504704,34.80746023,19
HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,2017-10-27 16:37:50,32.16504704,34.80746023,19
BezeqFree,14:af:db:bd:de:12,2017-10-27 16:37:50,32.16504704,34.80746023,19
Gil?s iMac,28:f0:76:3d:81:f8,2017-10-27 16:37:50,32.16504704,34.80746023,19
4G,94:10:3e:a8:34:9a,2017-10-27 16:37:53,32.16476567,34.80721216,19
DIRECT-A5-HP OfficeJet Pro 7720,3e:52:82:88:eb:a5,2017-10-27 16:37:53,32.16476567,34.80721216,19
VAP1,02:10:f3:64:7e:5d,2017-10-27 16:37:53,32.16476567,34.80721216,19
kaymeraQA,00:f6:63:3a:f4:80,2017-10-27 16:37:53,32.16476567,34.80721216,19
Tamar-Office,90:6c:ac:8f:fd:82,2017-10-27 16:37:53,32.16476567,34.80721216,19
tzubnt,00:27:22:4e:28:c8,2017-10-27 16:37:53,32.16476567,34.80721216,19
Coralgrp,ac:a3:1e:c9:5a:c0,2017-10-27 16:37:53,32.16476567,34.80721216,19
RTO,e0:b9:a5:10:95:6b,2017-10-27 16:37:53,32.16476567,34.80721216,19
tzunami2,4c:e6:76:22:44:af,2017-10-27 16:37:53,32.16476567,34.80721216,19
GAL-ALMAGOR,14:ae:db:bd:de:12,2017-10-27 16:37:53,32.16476567,34.80721216,19
RTI 15,10:fe:ed:62:9e:5c,2017-10-27 16:37:56,32.16446369,34.80699683,20
Coralgrp,94:b4:0f:37:26:90,2017-10-27 16:37:56,32.16446369,34.80699683,20
Glilot1,70:4c:a5:13:f2:f5,2017-10-27 16:37:56,32.16446369,34.80699683,20
,88:15:44:a8:8d:ef,2017-10-27 16:37:56,32.16446369,34.80699683,20
HWL,08:5b:0e:5f:b0:78,2017-10-27 16:37:56,32.16446369,34.80699683,20
MVGuest,4e:d9:e7:59:4a:f2,2017-10-27 16:37:56,32.16446369,34.80699683,20
SETUP,ee:39:c3:92:e3:6d,2017-10-27 16:37:56,32.16446369,34.80699683,20
Coralgrp,94:b4:0f:37:26:80,2017-10-27 16:37:59,32.16413733,34.80680696,20
rainbow,ee:9f:db:7f:73:aa,2017-10-27 16:37:59,32.16413733,34.80680696,20
Cloudius,de:9f:db:7f:73:aa,2017-10-27 16:37:59,32.16413733,34.80680696,20
Gil?s iMac,28:f0:76:3d:81:f8,2017-10-27 16:37:59,32.16413733,34.80680696,20
Ganel,14:ae:db:43:44:ad,2017-10-27 16:37:59,32.16413733,34.80680696,20
AppsFlyer Guest,82:15:54:a8:8d:ef,2017-10-27 16:37:59,32.16413733,34.80680696,20
BB?s iMac,c8:bc:c8:b7:c2:e1,2017-10-27 16:37:59,32.16413733,34.80680696,20
AppsFlyer R&D,8e:15:54:a8:8d:ef,2017-10-27 16:37:59,32.16413733,34.80680696,20
sunmotors,14:ae:db:3a:6d:95,2017-10-27 16:37:59,32.16413733,34.80680696,20
var,c4:12:f5:82:de:c6,2017-10-27 16:37:59,32.16413733,34.80680696,20
F-Z,04:a1:51:13:13:37,2017-10-27 16:38:02,32.16381918,34.80663229,23
GINI-APPS,f0:3e:90:0f:4c:b8,2017-10-27 16:38:02,32.16381918,34.80663229,23
BezeqNGN_XA28CE_5GHz_1,6c:b0:ce:38:48:80,2017-10-27 16:38:02,32.16381918,34.80663229,23
COMET,80:1f:02:38:6a:b0,2017-10-27 16:38:02,32.16381918,34.80663229,23
HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,2017-10-27 16:38:02,32.16381918,34.80663229,23
BezeqFree,14:af:db:bd:de:12,2017-10-27 16:38:02,32.16381918,34.80663229,23
VAP1,02:10:f3:64:7e:5d,2017-10-27 16:38:05,32.16353865,34.8064643,25
tzubnt,00:27:22:4e:28:c8,2017-10-27 16:38:05,32.16353865,34.8064643,25
Coralgrp,ac:a3:1e:c9:5a:c0,2017-10-27 16:38:05,32.16353865,34.8064643,25
RTO,e0:b9:a5:10:95:6b,2017-10-27 16:38:05,32.16353865,34.8064643,25
Tamar-Office,90:6c:ac:8f:fd:82,2017-10-27 16:38:05,32.16353865,34.8064643,25
murraydiane,c4:12:f5:83:aa:0c,2017-10-27 16:38:05,32.16353865,34.8064643,25
GAL-ALMAGOR,14:ae:db:bd:de:12,2017-10-27 16:38:05,32.16353865,34.8064643,25
drupe 2.4G,ec:08:6b:27:b0:2f,2017-10-27 16:38:08,32.16331079,34.80633803,28
RTI 15,10:fe:ed:62:9e:5c,2017-10-27 16:38:08,32.16331079,34.80633803,28
Coralgrp,94:b4:0f:37:26:90,2017-10-27 16:38:08,32.16331079,34.80633803,28
Glilot1,70:4c:a5:13:f2:f5,2017-10-27 16:38:08,32.16331079,34.80633803,28
S&W,82:2a:a8:b5:b7:1a,2017-10-27 16:38:08,32.16331079,34.80633803,28
HP-Print-2a-LaserJet 400 MFP,ac:d1:b8:ac:e8:2a,2017-10-27 16:38:08,32.16331079,34.80633803,28
,88:15:44:a8:8d:ef,2017-10-27 16:38:08,32.16331079,34.80633803,28
JWN,6c:b0:ce:33:a2:d0,2017-10-27 16:38:08,32.16331079,34.80633803,28
eliya23,00:1d:aa:7c:08:5c,2017-10-27 16:38:08,32.16331079,34.80633803,28
BezeqNGN_XA28CE_2.4GHz_1,6c:b0:ce:38:48:7f,2017-10-27 16:38:08,32.16331079,34.80633803,28
,88:dc:96:17:c1:5c,2017-10-27 16:38:11,32.16317414,34.80627205,31
JONEY_2.4,6c:b0:ce:3a:83:4e,2017-10-27 16:38:11,32.16317414,34.80627205,31
DELEK-GUEST,c0:25:5c:df:62:e1,2017-10-27 16:38:11,32.16317414,34.80627205,31
Carmel MR,10:be:f5:3a:ec:76,2017-10-27 16:38:11,32.16317414,34.80627205,31
ran,14:ae:db:32:cf:62,2017-10-27 16:38:11,32.16317414,34.80627205,31
Partner-4G-7C3F,9c:b2:b2:32:7c:3f,2017-10-27 16:38:11,32.16317414,34.80627205,31
ZeroOne 2.4GHz,14:ae:db:3e:de:ea,2017-10-27 16:38:14,32.1631619,34.80625893,34
drupe_kitchen,14:ae:db:38:cc:ad,2017-10-27 16:38:14,32.1631619,34.80625893,34
DELEK-GUEST,c0:25:5c:df:62:e1,2017-10-27 16:38:22,32.1631764,34.8062382,36
DELEK-GROUP,c0:25:5c:df:62:e0,2017-10-27 16:38:22,32.1631764,34.8062382,36
drupe 5G,ec:08:6b:27:b0:2e,2017-10-27 16:38:22,32.1631764,34.8062382,36
Partner-4G-7C3F,9c:b2:b2:32:7c:3f,2017-10-27 16:38:25,32.16317736,34.80623126,31
EIS70,04:bd:88:e3:6f:e1,2017-10-27 16:38:25,32.16317736,34.80623126,31
murraydiane,c4:12:f5:83:aa:0c,2017-10-27 16:38:28,32.16319135,34.80624872,33
